Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
164.45,0.1944,13,0,0,-12.7748,-131.5111,0,323.8718,22.4,0.2254,10000,40.84888296,-80.34515393,44.75,11.24,0,14.425,-0.5636,9.4672,-2.4273,-0.0163,-0.0095,-0.9917,0.8596,-0.3058,-1.001,107.25,1,38,36.6,36.8597,0,37,0,0,0.1853,0.5725,0.1706,-0.4284,0.1,0.4284,336.7,0.4275,-0.1422,-18.542,0.034,1,1,0,0,-0.1471,0,0,0,1.1128,0,337.1192,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2385,2.7165,0,0,0,0,0,0,0,0,0,0,0,0,42.4979,0,0,0,-2.2587,-3.2909,2.446,18370,0.034,0.3,333999.9688,43,15,150,15,15,0.3689,16.2,1,0,0,0.4642,13,0,0,-12.4809,-118.0688,0,323.8679,22400,10000,40.8489,-80.3452,83.5165
164.5,0.217,13,0,0,-13.266,-103.5292,0,323.8625,22.4,0.236,10000,40.84888303,-80.34515398,44.75,11.24,0,14.4047,-0.5673,9.4906,-2.3992,-0.0162,-0.0098,-0.9922,0.8818,-0.3071,-1.0117,107.5625,1,38,36.6,36.8547,0,37,0,0,0.1618,0.6765,0,-0.3382,0.0794,0.3176,336.5765,0.2618,0,-18.542,0.034,1,1,0,0,0.1431,0,0,0,0.634,0,337.6511,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2638,2.7403,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2385,-3.3818,2.2339,18311.9648,0.016,0.3,333999.9688,43,15,150,15,15,0.4,16.1827,1,0,0,0.5103,13,0,0,-14.1877,-86.461,0,323.8561,22400,10000,40.8489,-80.3452,83.5214
164.55,0.2376,13,0,0,-14.9728,-71.9213,0,323.8506,22.4,0.261,10000,40.84888312,-80.34515401,44.75,11.24,0,14.3984,-0.5894,9.4812,-2.4109,-0.0154,-0.0096,-0.9917,0.8972,-0.2828,-1.0337,107.8542,1,38,36.6,36.8498,0,37,0,0,0.3088,0.3824,0,-0.1912,0.0304,0.1216,336.2823,0.4088,0,-18.542,0.034,1,1,0,0,0.2412,0,0,0,0.6565,0,337.2522,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2891,2.7656,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.1285,-3.1764,2.0107,18200.3574,0.066,0.3,333999.9688,43,15,150,15,15,0.4,16.1346,1,0,0,0.5492,13,0,0,-16.3401,-64.565,0,323.8433,22400,10000,40.8489,-80.3452,83.5266
164.6,0.2467,13,0,0,-18.2641,-74.8447,0,323.8353,22.4,0.2508,10000,40.84888313,-80.34515401,44.75,11.24,0,14.3641,-0.6179,9.4766,-2.418,-0.0155,-0.0092,-0.9917,0.9199,-0.2708,-1.0479,108.1146,1,38,36.6,36.8448,0,37,0,0,0.0864,-0.0398,-0.3505,-0.1559,0,0.0745,336.1931,0.9657,-0.1863,-18.542,0.034,1,1,0,0,0.5353,-0.0196,0,0,0.8739,0,336.4913,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3161,2.7507,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-1.9535,-2.7564,1.8896,18121.4141,0.116,0.3,333999.9688,43,15,150,15,15,0.3865,16.1269,1,0,0,0.5548,13,0,0,-20.5227,-86.9122,0,323.826,22400,10000,40.8489,-80.3452,83.5321
164.65,0.2492,13,0,0,-22.4467,-97.1919,0,323.8181,22.4,0.2208,10000,40.84888308,-80.34515399,44.75,11.24,0,14.3828,-0.6051,9.5047,-2.4164,-0.0163,-0.0092,-0.9917,0.9082,-0.2727,-1.0742,108.375,1,38,36.6,36.8398,0,37,0,0,-0.7388,-0.6709,-1.2728,-0.3029,0,0.2706,336.4382,2.1912,-0.6765,-18.542,0.034,1,1,0,0,1.1235,-0.0686,0,0,1.2868,0,336.4483,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3437,2.7231,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-1.9415,-2.6415,2.031,18126.4648,0.166,0.3,333999.9688,43,15,150,15,15,0.3385,16.2231,1,0,0,0.5447,13,0,0,-24.3989,-107.6469,0,323.8112,22400,10000,40.8489,-80.3452,83.5376
164.7,0.2264,13,0,0,-25.5558,-113.8915,0,323.8098,22.4,0.2068,10000,40.84888305,-80.34515398,44.763,11.24,0,14.4109,-0.5784,9.5125,-2.4195,-0.0165,-0.0093,-0.9917,0.8823,-0.2773,-1.0596,108.6354,1,38,36.6,36.8348,0,37,0,0,-1.1099,-0.9257,-1.6782,-0.3667,0,0.35,336.6333,2.4167,-0.7833,-18.542,0.034,1,1,0,0,1.1471,-0.0824,0,0,1.6258,0,336.5323,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2895,2.7562,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.0476,-2.7476,2.09,18132.8574,0.216,0.3,333999.9688,43,15,150,15,15,0.3096,16.2904,1,0,0,0.4628,13,0,0,-26.8794,-121.0359,0,323.808,22400,10000,40.8489,-80.3452,83.5426
164.75,0.1894,13,0,0,-28.0611,-127.4144,0,323.8065,22.4,0.2018,10000,40.84888301,-80.34515398,44.776,11.24,0,14.3797,-0.6009,9.4984,-2.409,-0.0157,-0.0093,-0.9917,0.8901,-0.2938,-1.0449,108.8958,1,38,36.6,36.8298,0,37,0,0,-0.5158,-0.3812,-0.9851,-0.2686,0,0.2029,336.7314,0.701,-0.1461,-18.542,0.034,1,1,0,0,0.1667,-0.0333,0,0,0.3892,0,337.0699,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2094,2.8085,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.081,-2.601,1.9567,18142.3809,0.266,0.3,333999.9688,43,15,150,15,15,0.3577,16.2423,1,0,0,0.4072,13,0,0,-28.2959,-134.4769,0,323.8053,22400,10000,40.8489,-80.3452,83.5471
164.8,0.1998,13,0,0,-26.2947,-141.0597,0,323.8053,22.4,0.216,10000,40.848883,-80.34515398,44.7812,11.24,0,14.4125,-0.5995,9.4812,-2.4094,-0.0156,-0.0093,-0.9917,0.8892,-0.3064,-1.0596,109.1406,1,38,36.6,36.8248,0,37,0,0,-0.1874,-0.0728,-0.5437,-0.2441,0.0147,0.1441,336.8441,-0.2794,0.1824,-18.542,0.034,1,1,0,0,-0.3431,0,0,0,-0.4696,0,337.4456,1,0,1,0,0,0,0,0,0,0,0,0,1,5.1917,2.7792,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.066,-2.286,1.8368,18156.6035,0.316,0.2942,333999.9688,43,15,150,15,15,0.4058,16.2058,1,0,0,0.49,13,0,0,-24.1268,-148.191,0,323.8053,22400,10000,40.8489,-80.3452,83.5516
164.85,0.2368,13,0,0,-22.1256,-154.7738,0,323.8053,22.4,0.241,10000,40.848883,-80.34515398,44.7812,11.24,0,14.3719,-0.5961,9.5266,-2.4352,-0.0155,-0.0093,-0.9912,0.8813,-0.2802,-1.0356,109.375,1,38,36.6,36.8198,0,37,0,0,-0.4786,-0.3155,-0.6893,-0.3912,0.0637,0.2912,336.9912,0.4559,-0.2098,-18.542,0.034,1,1,0,0,0.1471,0,0,0,0.1826,0,337.1739,1,0,1,0,0,0,0,0,0,0,0,0,1,5.1917,2.727,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.0903,-2.4236,1.7708,18189.623,0.366,0.2462,333999.9688,43,15,150,15,15,0.4538,16.2538,1,0,0,0.5363,13,0,0,-22.7631,-154.8163,0,323.8058,22400,10000,40.8489,-80.3452,83.5568
164.9,0.2086,13,0,0,-29.1783,-140.1322,0,323.8071,22.4,0.2276,10000,40.84888306,-80.34515398,44.7812,11.24,0,14.3516,-0.5591,9.4797,-2.4066,-0.0158,-0.0089,-0.9917,0.9043,-0.2615,-0.9927,109.6094,1,38,36.6,36.8148,0,37,0,0,-0.5693,-0.3455,-0.6337,-0.4745,0.0873,0.3873,337.049,1,-0.5,-18.542,0.034,1,1,0,0,0.5,0,0,0,0.3484,0,336.9807,1,0,1,0,0,0,0,0,0,0,0,0,1,5.211,2.7165,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.1408,-2.863,1.71,18217.334,0.416,0.2,333999.9688,43,15,150,15,15,0.4981,16.3019,1,0,0,0.3913,13,0,0,-36.128,-124.2245,0,323.8086,22400,10000,40.8489,-80.3452,83.5613
164.95,0.1438,13,0,0,-42.5432,-109.5405,0,323.8099,22.4,0.1926,10000,40.84888316,-80.34515397,44.7812,11.24,0,14.3484,-0.6085,9.45,-2.4242,-0.0168,-0.0091,-0.9917,0.9006,-0.2898,-0.9521,109.8438,1,38,36.6,36.8098,0,37,0,0,-0.0248,0.298,0.0594,-0.3765,0.0382,0.3382,336.853,1,-0.5,-18.542,0.034,1,1,0,0,0.5,0,0,0,-0.3505,0,336.9269,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2352,2.7165,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2038,-2.8891,1.71,18184,0.466,0.2,333999.9688,43,15,150,15,15,0.45,16.35,1,0,0,0.2748,13,0,0,-45.6902,-95.7976,0,323.8113,22400,10000,40.8489,-80.3452,83.5647
165,0.1299,13,0,0,-40.6971,-87.6077,0,323.8126,22.4,0.2024,10000,40.84888322,-80.345154,44.7812,11.24,0,14.4078,-0.5947,9.4844,-2.4238,-0.0167,-0.0093,-0.9912,0.8926,-0.3152,-0.9541,110.0781,1,38,36.6,36.8048,0,37,0,0,0.4971,0.7137,0.6324,-0.2676,0,0.2676,336.6461,1.1294,-0.5108,-18.542,0.034,1,1,0,0,0.5706,0,0,0,-0.5925,0,337.0075,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2846,2.7165,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2745,-2.6618,1.71,18150.666,0.516,0.2,333999.9688,43,15,150,15,15,0.4019,16.3981,1,0,0,0.3079,13,0,0,-35.2879,-78.7354,0,323.814,22400,10000,40.8489,-80.3452,83.5677
165.05,0.1447,13,0,0,-30.2948,-70.5456,0,323.8152,22.4,0.2374,10000,40.84888326,-80.34515406,44.7812,11.24,0,14.4047,-0.5766,9.4969,-2.4055,-0.0154,-0.0098,-0.9912,0.8831,-0.3086,-0.9702,110.2917,1,38,36.6,36.8002,0,36.9992,0,0,0.9382,0.3216,0.7794,-0.1206,0,0.1206,336.401,1.7176,-0.5598,-18.542,0.034,1,1,0,0,0.8647,0,0,0,-0.3774,0,337.2226,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3403,2.7165,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2776,-2.804,2.0058,18191.6035,0.566,0.2462,333999.9688,43,15,150,15,15,0.3538,16.3538,1,0,0,0.3474,13,0,0,-26.0956,-63.3677,0,323.816,22400,10000,40.8489,-80.3452,83.571
165.1,0.1711,13,0,0,-24.7323,-60.2613,0,323.8155,22.4,0.2596,10000,40.84888332,-80.34515411,44.7812,11.24,0,14.3969,-0.6037,9.4672,-2.4125,-0.016,-0.0111,-0.9922,0.877,-0.2937,-1.0107,110.5,1,38,36.6,36.8052,0,36.9792,0,0,1.1765,0.0441,0.8029,-0.0441,0.0088,0.0441,336.2,1.9882,-0.5471,-18.542,0.034,1,1,0,0,0.9824,0,0,0,-0.1945,0,337.0187,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3298,2.7371,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2426,-3.154,2.3077,18234.0566,0.616,0.2942,333999.9688,43,15,150,15,15,0.3058,16.3058,1,0,0,0.4209,13,0,0,-23.2555,-56.8959,0,323.8149,22400,10000,40.8489,-80.3452,83.5749
165.15,0.2039,13,0,0,-21.8923,-53.7895,0,323.8144,22.4,0.2746,10000,40.84888338,-80.34515416,44.7812,11.24,0,14.35,-0.6044,9.4953,-2.4059,-0.017,-0.0107,-0.9915,0.8635,-0.2987,-1.0352,110.6979,1,38,36.6,36.8102,0,36.9593,0,0,0.4902,0.2892,0.2637,-0.2892,0.0578,0.2892,336.2,0.8118,-0.2529,-18.542,0.034,1,1,0,0,0.3941,0,0,0,-0.0297,0,336.5791,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3047,2.7622,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2074,-3.1539,2.2312,18264.5723,0.666,0.3,333999.9688,43,15,150,15,15,0.3846,16.3,1,0,0,0.4659,13,0,0,-23.8269,-49.1721,0,323.8113,22400,10000,40.8489,-80.3452,83.5792
165.2,0.1859,13,0,0,-32.698,-42.3095,0,323.8031,22.4,0.2576,10000,40.84888342,-80.34515412,44.7812,11.24,0,14.375,-0.6017,9.5016,-2.4168,-0.0171,-0.0062,-0.9907,0.8711,-0.321,-1.0176,110.8802,1,38,36.6,36.8152,0,36.9393,0,0,-0.0245,0.5412,-0.1039,-0.4863,0.1,0.4863,336.2275,-0.0422,-0.0618,-18.542,0.034,1,1,0,0,-0.0137,-0.0078,0,0,0.4409,0,336.5,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2628,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.172,-2.957,2.0931,18293.1426,0.716,0.3,333999.9688,43,15,150,15,15,0.4808,16.3,1,0,0,0.3616,13,0,0,-42.3083,-34.875,0,323.7942,22400,10000,40.8489,-80.3452,83.5833
165.25,0.1393,13,0,0,-51.1794,-28.0123,0,323.786,22.4,0.2226,10000,40.84888343,-80.34515403,44.7812,11.24,0,14.3562,-0.6182,9.5172,-2.4039,-0.0148,-0.008,-0.9915,0.9023,-0.3287,-1.0063,111.0625,1,38,36.6,36.8202,0,36.9194,0,0,0.5147,0.8353,0.5824,-0.3882,0.1,0.3882,336.4235,1.0853,-0.5029,-18.542,0.034,1,1,0,0,0.5255,-0.0569,0,0,0.9785,0,336.5,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2105,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2567,-2.8433,2.0349,18235.4727,0.766,0.3,333999.9688,43,15,150,15,15,0.4615,16.2615,1,0,0,0.2705,13,0,0,-58.6082,-33.6926,0,323.7804,22400,10000,40.8489,-80.3452,83.5864
165.3,0.1161,13,0,0,-60.9347,-66.174,0,323.7822,22.4,0.1908,10000,40.84888342,-80.34515401,44.7812,11.24,0,14.3938,-0.6182,9.475,-2.3988,-0.0142,-0.0117,-0.9917,0.8994,-0.3228,-1.0039,111.2448,1,38,36.6,36.8251,0,36.8994,0,0,0.9559,1.0853,1.1412,-0.3,0.1,0.3,336.6196,2.0069,-0.8559,-18.542,0.034,1,1,0,0,0.9471,-0.0941,0,0,0.4839,0,336.6032,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2073,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.4031,-2.7726,2.0019,18150.5664,0.816,0.3,333999.9688,43,15,150,15,15,0.4135,16.2135,1,0,0,0.2481,13,0,0,-63.455,-101.3623,0,323.7841,22400,10000,40.8489,-80.3452,83.589
165.35,0.1061,13,0,0,-65.7815,-133.8438,0,323.7859,22.4,0.1608,10000,40.84888339,-80.34515402,44.7812,11.24,0,14.3609,-0.6049,9.525,-2.4125,-0.0158,-0.0113,-0.9907,0.8911,-0.3148,-0.9866,111.4271,1,38,36.6,36.8301,0,36.8794,0,0,0.5147,0.9382,0.5529,-0.3,0.1,0.3,336.8157,1.0755,-0.4147,-18.542,0.034,1,1,0,0,0.5059,-0.0451,0,0,-0.0217,0,336.7163,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2317,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.3752,-3.2498,2.0792,18135.3848,0.866,0.3,333999.9688,43,15,150,15,15,0.4,16.1654,1,0,0,0.2544,13,0,0,-63.9991,-154.7405,0,323.7861,22400,10000,40.8489,-80.3452,83.5916
165.4,0.1475,13,0,0,-53.4175,-144.3471,0,323.7824,22.4,0.1692,10000,40.84888338,-80.34515405,44.7812,11.24,0,14.3797,-0.5803,9.4797,-2.4035,-0.0176,-0.0093,-0.9917,0.8945,-0.3064,-0.9912,111.5938,1,38,36.6,36.8351,0,36.8595,0.0196,0,0.1265,0.7912,0.0176,-0.3,0.1,0.3,336.9912,0.2412,-0.0118,-18.542,0.034,1,1,0,0,0.1275,0,0,0,-0.2391,0,336.8794,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2582,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2652,-3.9848,2.2187,18159.4238,0.916,0.3,333999.9688,43,15,150,15,15,0.4,16.1173,1,0,0,0.4116,13,0,0,-41.954,-133.0877,0,323.7784,22400,10000,40.8489,-80.3452,83.5949
165.45,0.2177,13,0,0,-31.3724,-122.6943,0,323.7748,22.4,0.1992,10000,40.84888338,-80.3451541,44.7812,11.24,0,14.3562,-0.6146,9.4812,-2.4227,-0.0169,-0.0081,-0.9922,0.8818,-0.3262,-1.0039,111.75,1,38,36.6,36.8401,0,36.8395,0.5098,0,0.5676,0.6441,0.3118,-0.3,0.1,0.3,336.8441,0.9275,-0.2078,-18.542,0.034,1,1,0,0,0.4706,0,0,0,-0.4286,0,336.9429,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2858,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2197,-3.6087,2.432,18223.334,0.966,0.3,333999.9688,43,15,150,15,15,0.3692,16.1308,1,0,0,0.5184,13,0,0,-25.7287,-116.9196,0,323.7721,22400,10000,40.8489,-80.3452,83.5997
165.5,0.198,13,0,0,-32.6063,-122.9807,0,323.7724,22.4,0.2004,10000,40.84888338,-80.34515408,44.7812,11.24,0,14.4,-0.599,9.4969,-2.4129,-0.0171,-0.0077,-0.9912,0.8838,-0.3267,-0.9878,111.9062,1,38,36.6,36.8451,0,36.8196,1,0,0.9863,0.4931,0.5892,-0.3,0.1,0.3,336.702,1.5765,-0.3941,-18.542,0.034,1,1,0,0,0.7765,0,0,0,-0.5385,0,336.7231,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2768,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.2045,-2.7097,2.7034,18318.5723,0.984,0.3,333999.9688,43,15,150,15,15,0.3212,16.1788,1,0,0,0.3613,13,0,0,-40.0571,-129.5468,0,323.7728,22400,10000,40.8489,-80.3452,83.604
165.55,0.1278,13,0,0,-46.9347,-135.6078,0,323.7731,22.4,0.1854,10000,40.84888337,-80.34515402,44.7812,11.24,0,14.4156,-0.6045,9.5,-2.4148,-0.0163,-0.0104,-0.9905,0.9041,-0.3311,-0.9756,112.0625,1,38,36.6,36.8501,0,36.7996,0.5098,0,0.3,0.15,0.05,-0.3,0.1,0.3,336.8,0.4,-0.1,-18.542,0.034,1,1,0,0,0.1882,0,0,0,-0.3609,-0.2391,336.8152,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2489,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.4616,-2.5142,2.6616,18350.2852,0.934,0.3,333999.9688,43,15,150,15,15,0.3,16.2,1,0,0,0.2293,13,0,0,-50.6698,-130.5491,0,323.7748,22400,10000,40.8489,-80.3452,83.607
165.6,0.1025,13,0,0,-46.4002,-101.7358,0,323.7796,22.4,0.2024,10000,40.84888343,-80.345154,44.7812,11.24,0,14.4219,-0.5778,9.5156,-2.4152,-0.0159,-0.0114,-0.9917,0.8994,-0.3218,-0.9678,112.2188,1,38,36.6,36.8551,0,36.7796,0.0196,0,-0.3863,-0.1931,-0.4892,-0.3,0.1,0.3,336.898,-0.7765,0.1941,-18.542,0.034,1,1,0,0,-0.4,0,0,0,0.1826,-0.7826,337.3044,1,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.8354,-2.6203,2.2521,18307.4277,0.884,0.3,333999.9688,43,15,150,15,15,0.3,16.2,1,0,0,0.2293,13,0,0,-41.7749,-70.5213,0,323.7847,22400,10000,40.8489,-80.3452,83.6094
165.65,0.1025,13,0,0,-37.5054,-41.7079,0,323.7894,22.4,0.2374,10000,40.84888354,-80.345154,44.7812,11.24,0,14.3562,-0.633,9.5016,-2.4121,-0.0162,-0.0092,-0.9919,0.8823,-0.3148,-1.0166,112.375,1,38,36.6,36.8601,0,36.7597,0,0,0.1284,-0.0078,-0.1157,-0.2039,0.1,0.2039,336.9,-0.1275,-0.1363,-18.542,0.034,1,1,0,0,-0.0569,0,0,0,0.0489,-0.6809,337.4043,1,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.7717,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.9171,-2.6369,1.942,18262.8574,0.834,0.3,333999.9688,43,15,150,15,15,0.3231,16.2,1,0,0,0.2289,13,0,0,-35.2586,-20.4806,0,323.7906,22400,10000,40.8489,-80.3452,83.6117
165.7,0.1017,13,0,0,-38.1628,-21.644,0,323.7837,22.4,0.234,10000,40.84888361,-80.34515398,44.7812,11.24,0,14.3781,-0.5998,9.5078,-2.4098,-0.016,-0.0085,-0.9917,0.8882,-0.2874,-1.083,112.5312,1,38,36.6,36.8651,0,36.7397,0,0,0.6676,0.1882,0.2765,-0.1059,0.1,0.1059,336.9,0.5588,-0.4794,-18.542,0.034,1,1,0,0,0.2863,0,0,0,-0.5362,-0.1489,337.2447,1,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.787,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.8853,-2.6187,1.8087,18215.2383,0.784,0.3,333999.9688,43,15,150,15,15,0.3712,16.2,1,0,0,0.2261,13,0,0,-41.2294,-22.8725,0,323.7763,22400,10000,40.8489,-80.3452,83.6139
165.75,0.1005,13,0,0,-44.1933,-24.0598,0,323.7692,22.4,0.209,10000,40.84888366,-80.34515395,44.7812,11.24,0,14.4,-0.5843,9.4937,-2.4098,-0.0165,-0.0095,-0.9917,0.9062,-0.2725,-1.0757,112.6771,1,38,36.6,36.8701,0,36.7198,0,0,0.7,0.3369,0.5738,-0.1461,0.1,0.1922,336.9,1.0608,-0.5922,-18.542,0.034,1,1,0,0,-0.0294,0,0,0,-0.5065,0,337.0839,1,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.809,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.7203,-2.6389,1.7187,18175.0469,0.734,0.281,333999.9688,43,15,150,15,15,0.4,16.2192,1,0,0,0.2279,13,0,0,-45.465,-31.8131,0,323.7635,22406.9995,10000,40.8489,-80.3452,83.6162
165.8,0.1085,13,0,0,-42.2534,-56.3974,0,323.7619,22.432,0.2,10000,40.84888366,-80.34515394,44.7812,11.24,0,14.4219,-0.5829,9.5063,-2.407,-0.017,-0.0101,-0.9907,0.9043,-0.2976,-1.0322,112.8073,1,38,36.6,36.875,0,36.6998,0,0,0.7,0.4825,0.865,-0.1951,0.1,0.2902,336.9,1.551,-0.6902,-18.542,0.034,1,1,0,0,-0.3725,0,0,0,-0.2376,0,336.9226,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2336,2.8135,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.4324,-2.6944,1.752,18156,0.684,0.2333,333999.9688,43,15,150,15,15,0.4,16.2673,1,0,0,0.2576,13,0,0,-39.0418,-80.9816,0,323.7603,22456.9995,10000,40.8489,-80.3452,83.6186
165.85,0.1218,13,0,0,-35.8302,-105.5659,0,323.7586,22.482,0.2,10000,40.84888362,-80.34515394,44.7812,11.24,0,14.4016,-0.6058,9.4984,-2.3914,-0.0151,-0.0107,-0.9912,0.8982,-0.3107,-1.0342,112.9375,1,38,36.6,36.88,0,36.6798,0,0,0.3515,0.5,0.2901,-0.2,0.0559,0.2559,336.7676,0.6735,-0.2588,-18.542,0.034,1,1,0,0,-0.3098,0,0,0,-0.1538,0,336.9,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2208,2.8007,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-2.1555,-2.7282,1.8283,18153.584,0.634,0.2,333999.9688,43,15,150,15,15,0.4,16.2538,1,0,0,0.2781,13,0,0,-36.8983,-105.9822,0,323.7569,22500,10000,40.8489,-80.3452,83.6213
165.9,0.1164,13,0,0,-48.971,-44.2522,0,323.7551,22.5,0.184,10000,40.84888363,-80.34515393,44.7812,11.24,0,14.3578,-0.5987,9.4984,-2.4078,-0.0146,-0.0098,-0.9922,0.8843,-0.3169,-1.0488,113.0417,1,38,36.6,36.885,0,36.6599,0,0,-0.0446,0.5,-0.403,-0.2,0.0069,0.2069,336.6206,-0.3559,0.2314,-18.542,0.034,1,1,0,0,-0.2118,0,0,0,-0.1,0,336.9,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2079,2.7879,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,-1.8878,-2.7433,2.1302,18238.4902,0.584,0.2,333999.9688,43,15,150,15,15,0.4,16.1096,1,0,0,0.2427,13,0,0,-61.0438,17.4779,0,323.7532,22500,10000,40.8489,-80.3452,83.6239
