Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
17,1.7568,14,0.0004,0.0264,-5.0664,92.894,0,323.6039,47.751,0.2,10000,40.84894994,-80.34526017,45.3125,11.28,0,14.2031,-2.3418,10.2383,-2.8236,0.005,-0.0086,-0.9946,1.3408,-0.1851,-0.6123,44.0031,0,38.6,36.3,37.6,-0.0096,40.3904,115.2941,0,1.8559,1.9118,1.9824,6.7647,-6.4294,4.1,337.903,2.0902,3.1745,-18.542,0.034,1,0,0,0,1.0529,0,0,0,0.4527,117.2903,337.8419,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0625,0,0,0,-2.4853,-2.7408,1.7984,19069.1914,0.029,0,338099.9688,49.5,27,156,40,14,21.2755,13.1,1,0,0,3.9952,14,-0.0012,0.0252,-4.8223,91.7863,0,323.6141,47691.001,10000,40.8489,-80.3453,13.7098
17.05,1.7382,14,-0.0007,0.0247,-5.0003,94.319,0,323.6236,47.601,0.2,10000,40.84894992,-80.34525965,45.3125,11.28,0,14.2164,-2.3461,10.2531,-2.8219,0.0025,-0.0128,-0.9951,1.3823,-0.2394,-0.604,43.8469,0,38.6,36.3,37.6,-0.0246,40.3755,116.2745,0,1.7088,1.6176,1.5902,7.6471,-6.5275,4.1,338.2461,1.7471,2.7824,-18.542,0.034,1,0,0,0,0.9059,0,0,0,0.3495,118.3011,337.6398,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0638,0,0,0,-2.4949,-2.7649,2.101,19137.2383,0.021,0,338099.9688,49.5,27,156,40,14,21.2265,13.1,1,0,0,3.8168,14,-0.003,0.023,-5.1189,96.0074,0,323.6299,47541.001,10000,40.8489,-80.3453,13.7487
17.1,1.6584,14,-0.0061,0.0214,-5.2969,98.5401,0,323.6394,47.451,0.2,10000,40.84894986,-80.34525921,45.3148,11.28,0,14.2281,-2.3416,10.2828,-2.8055,-0.0021,-0.0173,-0.9946,1.3125,-0.2435,-0.6084,43.7234,0,38.6,36.3,37.6,-0.0395,40.3605,117.5098,0,1.3578,1.2471,1.1088,8.1216,-6.5745,4.1127,338.4872,1.2804,2.0882,-18.542,0.034,1,0,0,0,0.649,0,0,0,0.0806,118.8387,337.5323,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0669,0,0,0,-2.5152,-2.7852,2.5057,19213.4277,0.0711,0,338099.9688,49.5,27,156,40,14,21.2221,13.0779,1,0,0,3.6508,14,-0.0045,0.0209,-5.3976,100.1902,0,323.6459,47391.001,10000,40.8489,-80.3453,13.7861
17.15,1.64,14,-0.0049,0.0196,-5.396,102.3392,0,323.6577,47.301,0.2033,10000,40.84894978,-80.34525877,45.3279,11.28,0,14.2164,-2.3488,10.2727,-2.823,-0.0037,-0.0189,-0.9971,1.1421,-0.3037,-0.6057,43.7495,0,38.6,36.3,37.6,-0.0545,40.3455,119.4706,0,0.4265,0.6588,0.3735,7.4353,-6.4765,4.1618,338.4382,0.4961,0.6176,-18.542,0.034,1,0,0,0,0.1098,0,0,0,0,120.129,337.8763,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0701,0,0,0,-2.5048,-2.7634,2.4177,19168.2852,0.1211,0,338099.9688,49.5,27,156,40,14,21.2702,13.0298,1,0,0,3.6803,14,-0.0014,0.0187,-5.395,103.7719,0,323.6654,47241.001,10000,40.8489,-80.3453,13.8228
17.2,1.6531,14,-0.0003,0.0187,-5.3934,105.921,0,323.6772,47.151,0.2083,10000,40.84894969,-80.34525833,45.3409,11.28,0,14.2195,-2.3537,10.2828,-2.8111,-0.0034,-0.0088,-0.9927,1.0996,-0.3574,-0.6084,43.7755,0,38.6,36.3,37.6,-0.0695,40.3305,121.1078,0,-0.3971,0.0922,-0.2539,6.6412,-6.5402,4.2,338.3784,-0.0647,-0.6647,-18.542,0.034,1,0,0,0,-0.2529,0,0,0,0,121.7419,338.414,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2606,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0732,0,0,0,-2.4848,-2.7284,1.8749,19011.1426,0.1712,0,338099.9688,49.5,27,156,40,14,21.2635,13.0365,1,0,0,3.7253,14,0.0018,0.0165,-5.3447,106.7655,0,323.6857,47091.001,10000,40.8489,-80.3453,13.8598
17.25,1.7427,14,0.0051,0.0141,-4.8656,103.0329,0,323.7043,47.001,0.2067,10000,40.84894973,-80.34525772,45.3336,11.28,0,14.2125,-2.3553,10.2789,-2.8154,-0.0019,-0.0022,-0.9885,1.2427,-0.3768,-0.6169,44.0352,0,38.6,36.3,37.6,-0.0844,40.3156,121.598,0,-0.8382,-0.398,-0.499,5.4647,-7.1775,4.2,338.2804,0.0824,-1.351,-18.542,0.034,1,0,0,0,-0.0569,0,0,0,0.4065,122,338.0935,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2885,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0763,0,0,0,-2.4954,-2.7584,1.7026,18939.8105,0.2212,0,338099.9688,49.5,27,156,40,14,21.1673,13.1327,1,0,0,4.0138,14,0.0064,0.0128,-4.5463,100.5444,0,323.7166,46941.001,10000,40.8489,-80.3453,13.8986
17.3,1.8717,14,0.0109,0.0077,-4.0672,96.8118,0,323.7352,46.851,0.2017,10000,40.84894985,-80.34525703,45.3206,11.28,0,14.2336,-2.3457,10.2484,-2.7998,-0.0018,-0.0043,-0.9932,1.4121,-0.3735,-0.603,44.3607,0,38.6,36.3,37.6,-0.0994,40.3006,122.0882,0,-1.1824,-0.8706,-0.7088,4.0676,-7.4882,4.2088,338.1912,0.2882,-1.851,-18.542,0.034,1,0,0,0,0.1392,0,0,0,0.8903,122,337.6097,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2742,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0795,0,0,0,-2.5156,-2.8089,2.0423,18986.9805,0.2713,0,338114.4062,49.5,27,156,40,14,21.1288,13.2,1,0,0,4.2805,14,0.0106,0.0095,-3.8039,94.7531,0,323.7465,46791.0889,10000,40.8489,-80.3453,13.9399
17.35,1.8933,14,0.0121,0.0091,-3.8868,95.3241,0,323.7545,46.701,0.2033,10000,40.84894986,-80.34525642,45.3125,11.28,0,14.2219,-2.3428,10.2508,-2.827,0.0001,-0.0057,-0.9949,1.5107,-0.3495,-0.532,44.8099,0,38.6,36.3048,37.6,-0.1096,40.3192,122.5784,0,-1.0843,-1.2627,-0.7578,1.6657,-6.3118,4.2578,338.1422,0.7294,-1.6059,-18.542,0.034,1,0,0,0,0.3353,0,0,0,0.6366,122.5269,337.6527,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2466,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0826,0,0,0,-2.52,-2.7806,2.28,19028.2578,0.3213,0,338162.4688,49.5,27,156,40,14,21.225,13.2,1,0,0,4.2058,14,0.0101,0.0114,-3.9405,95.6945,0,323.7597,46642.5732,10000,40.8489,-80.3453,13.9821
17.4,1.8596,14,0.0109,0.0147,-4.0247,96.2749,0,323.7679,46.551,0.2083,10000,40.84894981,-80.34525584,45.3125,11.28,0,14.2148,-2.3482,10.2227,-2.7988,0.0029,-0.0041,-0.9927,1.5693,-0.3464,-0.4543,45.4609,0,38.6,36.3098,37.6,-0.1196,40.3391,123.2745,0,-0.8147,-1.3461,-0.6078,-0.798,-4.9706,4.3069,338.0657,0.7157,-1.2667,-18.542,0.034,1,0,0,0,0.3118,0,0,0,0.3355,123.2581,337.6936,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2612,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0857,0,0,0,-2.52,-2.7301,2.28,19055.7793,0.3714,0,338189.7812,49.5,27,156,40,14,21.2897,13.1897,1,0,0,4.1307,14,0.0096,0.0133,-4.0853,96.7121,0,323.7732,46493.999,10000,40.8489,-80.3453,14.0238
17.45,1.8226,14,0.0082,0.0136,-4.2988,98.4766,0,323.7844,46.401,0.21,10000,40.8489497,-80.34525524,45.3125,11.28,0,14.2164,-2.3242,10.2547,-2.8098,0.0029,-0.0003,-0.9937,1.6016,-0.386,-0.354,46.112,0,38.6,36.3148,37.6,-0.1295,40.3591,125.2353,0,0.5088,0.4676,0.7647,-3.6412,-2.6176,4.3559,337.8206,-1.6863,-0.4333,-18.542,0.034,1,0,0,0,-0.8647,0,0,0,-0.2022,125.4086,337.6398,0,0,1,0,0,0,0,0,0,0,0,0,1,5.289,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.0888,0,0,0,-2.52,-2.732,2.2376,19070,0.4214,0,338143.5,49.5,27,156,40,14,21.243,13.143,1,0,0,4.0443,14,0.0057,0.0118,-4.4296,99.5582,0,323.7913,46343.999,10000,40.8489,-80.3453,14.0646
17.5,1.784,14,0.0047,0.009,-4.6431,101.3227,0,323.8026,46.251,0.21,10000,40.84894956,-80.34525463,45.3125,11.28,0,14.2195,-2.3336,10.2375,-2.8082,0.0022,-0.0017,-0.999,1.626,-0.3989,-0.149,46.8013,0,38.6,36.3198,37.6,-0.1395,40.379,127.1471,0,1.6755,2.0755,1.9559,-6.1902,-0.1324,4.4049,337.6392,-3.6294,0.1529,-18.542,0.034,1,0,0,0,-1.8118,0,0,0,-0.6,127.2796,337.6,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2737,2.9088,0,0,0,0,0,0,0,0,0,0,0,0,37.092,0,0,0,-2.52,-2.747,1.8847,18986.666,0.4715,0,338099.9688,49.5,27,156,40,14,21.2039,13.1,1,0,0,3.9601,14,0.002,0.0105,-4.7661,102.2505,0,323.8094,46193.999,10000,40.8489,-80.3453,14.1046
17.55,1.7622,14,-0.0016,0.0109,-4.8594,101.6314,0,323.82,46.101,0.21,10000,40.84894947,-80.34525405,45.3125,11.28,0,14.2008,-2.3279,10.2398,-2.8119,0.0054,-0.0095,-0.9963,1.5869,-0.3689,0.0294,47.4914,0,38.6,36.3247,37.6,-0.1495,40.399,128.6176,0,1.4304,1.8304,1.5147,-6.0922,3.5441,4.4539,338.0314,-2.2078,-1.0725,-18.542,0.034,1,0,0,0,-1.0765,0,0,0,-0.6,128.3548,337.6,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2461,2.8812,0,0,0,0,0,0,0,0,0,0,0,0,37.0951,0,0,0,-2.52,-2.7662,1.5627,18913.0469,0.5215,0,338099.9688,49.5,27,156,40,14,21.2529,13.1,1,0,0,3.9307,14,-0.0001,0.0121,-4.9165,101.252,0,323.8265,46043.999,10000,40.8489,-80.3453,14.144
17.6,1.749,14,-0.0094,0.016,-5.0098,100.6329,0,323.8371,45.951,0.21,10000,40.84894939,-80.34525348,45.3125,11.28,0,14.2258,-2.3074,10.2266,-2.791,0.0073,-0.0099,-0.9878,1.5557,-0.3396,0.0674,48.1437,0,38.6,36.3297,37.6,-0.1595,40.419,130.1176,0,1.1324,1.5412,1.0441,-5.6206,6.8588,4.5059,338.3824,-0.9392,-2.098,-18.542,0.034,1,0,0,0,-0.4196,0,0,0,-0.3419,130.0753,337.643,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2617,2.8968,0,0,0,0,0,0,0,0,0,0,0,0,37.0982,0,0,0,-2.52,-2.7864,1.596,18951.1426,0.5716,0,338099.9688,49.5,27,156,40,14,21.2981,13.1019,1,0,0,3.9126,14,-0.0015,0.0135,-5.0388,100.331,0,323.8435,45896.001,10000,40.8489,-80.3453,14.1832
17.65,1.8195,14,0.0036,0.0133,-4.6964,100.9127,0,323.8533,45.834,0.2067,10000,40.84894929,-80.3452528,45.3125,11.28,0,14.1898,-2.2986,10.218,-2.8275,0.0063,-0.0067,-0.9912,1.5366,-0.3711,0.0827,48.7687,0,38.6,36.3347,37.6,-0.1695,40.4389,132.0784,0,0.0049,0.5608,0.1127,0.7029,4.5059,4.6039,338.0883,-1.4294,-0.8235,-18.542,0.034,1,0,0,0,-0.6647,0,0,0,0.3032,132.7634,337.7505,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2896,2.9247,0,0,0,0,0,0,0,0,0,0,0,0,37.1014,0,0,0,-2.52,-2.761,1.6293,18989.2383,0.6216,0,338099.9688,49.5,27,156,40,14,21.2495,13.1505,1,0,0,4.1666,14,0.0143,0.012,-4.4866,101.2692,0,323.8592,45796.001,10000,40.8489,-80.3453,14.2238
17.7,1.9331,14,0.0273,0.0066,-4.1442,101.851,0,323.869,45.734,0.2017,10000,40.84894917,-80.34525206,45.3125,11.28,0,14.257,-2.2787,10.2086,-2.8137,0.0062,-0.0074,-0.9951,1.5127,-0.3406,0.1328,49.4078,0,38.6,36.3397,37.6,-0.1794,40.4589,134.0294,0,-1.1039,-0.4118,-0.801,6.8657,2.0961,4.701,337.7981,-1.8515,0.3456,-18.542,0.034,1,0,0,0,-0.8765,0,0,0,0.8032,134.871,337.8581,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2729,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.1045,0,0,0,-2.52,-2.7257,1.7327,18952.666,0.6717,0,338099.9688,49.5,27,156,40,14,21.201,13.199,1,0,0,4.4087,14,0.0295,0.0109,-3.9602,102.1913,0,323.8743,45693.999,10000,40.8489,-80.3453,14.2664
17.75,1.9583,14,0.0377,0.0134,-4.0194,102.5227,0,323.875,45.601,0.2,10000,40.84894904,-80.34525135,45.3125,11.28,0,14.2258,-2.2793,10.2242,-2.793,0.0094,-0.0063,-0.9934,1.5166,-0.3796,0.1603,50.1109,0,38.6,36.3447,37.6,-0.1894,40.4788,135.5,0,-1.3,-1,-0.85,5.15,-3.1,4.75,337.7,-0.6379,-1.0136,-18.542,0.034,1,0,0,0,-0.2882,0,0,0,1.1796,136.4839,337.9656,0,0,1,0,0,0,0,0,0,0,0,0,1,5.245,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.1076,0,0,0,-2.5032,-2.72,1.8374,18914.5723,0.7217,0,338099.9688,49.5,27,156,40,14,21.2471,13.2,1,0,0,4.3634,14,0.031,0.0213,-4.0557,102.7258,0,323.8754,45543.999,10000,40.8489,-80.3453,14.3101
17.8,1.9381,14,0.0412,0.0272,-4.1149,103.0572,0,323.8761,45.451,0.2,10000,40.84894891,-80.34525065,45.3125,11.28,0,14.2219,-2.2715,10.1703,-2.8187,0.0067,-0.0072,-0.9956,1.5078,-0.4277,0.2072,50.8141,0,38.6,36.3497,37.6,-0.1994,40.4988,136.9706,0,-1.4961,-1.5882,-0.899,3.4343,-8.2961,4.799,337.602,0.5757,-2.3728,-18.542,0.034,1,0,0,0,0.3,0,0,0,0.6785,138.0968,337.9269,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.1107,0,0,0,-2.4832,-2.72,1.9087,18951.9043,0.7718,0,338099.9688,49.5,27,156,40,14,21.2952,13.2,1,0,0,4.3215,14,0.0318,0.0316,-4.1352,103.2078,0,323.8775,45393.999,10000,40.8489,-80.3453,14.3535
17.85,1.9431,14,0.0242,0.0397,-3.9464,102.7269,0,323.8936,45.301,0.2,10000,40.84894881,-80.34524993,45.3227,11.28,0,14.2227,-2.2551,10.1008,-2.8084,0.0027,-0.0072,-0.9971,1.6157,-0.4731,0.2056,52.4008,0,38.6,36.3547,37.6,-0.2094,40.5188,138.9216,0,-0.299,-0.1588,0.0127,-1.7402,-1.1941,4.848,337.6961,-0.3218,-2.0119,-18.542,0.034,1,0,0,0,-0.1412,0,0,0,-0.2355,139.7097,337.8194,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9303,0,0,0,0,0,0,0,0,0,0,0,0,37.1139,0,0,0,-2.497,-2.7497,1.9753,18999.5234,0.8218,0,338099.9688,49.5,27,156,40,14,21.2571,13.1571,1,0,0,4.3618,14,0.014,0.0394,-3.8307,102.4321,0,323.9034,45243.999,10000,40.8489,-80.3452,14.3969
17.9,1.9611,14,-0.0035,0.0516,-3.6418,101.9511,0,323.9196,45.151,0.2,10000,40.84894873,-80.3452492,45.3357,11.28,0,14.2609,-2.2611,9.9664,-2.8004,-0.0068,-0.004,-0.9956,1.7139,-0.5542,0.1642,54.2367,0,38.6,36.3597,37.6,-0.2194,40.5387,140.8824,0,0.9265,1.3118,0.9441,-6.9853,6.1588,4.8971,337.7941,-1.2624,-1.6158,-18.542,0.034,1,0,0,0,-0.5824,0,0,0,0.2172,140.8817,337.8882,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9484,0,0,0,0,0,0,0,0,0,0,0,0,37.117,0,0,0,-2.5172,-2.7851,2.174,19046.793,0.8719,0,338099.9688,49.5,27,156,40,14,21.2095,13.1095,1,0,0,4.4126,14,-0.0031,0.0464,-3.5379,101.824,0,323.9293,45093.999,10000,40.8489,-80.3452,14.4409
17.95,2.0562,14,-0.0103,0.0448,-3.531,103.9438,0,323.944,45.001,0.2,10000,40.84894854,-80.34524848,45.3438,11.2787,0,14.1859,-2.2555,9.7852,-2.8189,-0.0132,-0.0112,-0.9897,1.749,-0.5276,0.1936,56.0727,0,38.6,36.3647,37.6,-0.2293,40.5587,141,0,1.4608,1.4461,1.4608,0.4873,2.3147,4.9461,338.0304,1.1471,-0.2824,-18.542,0.034,1,0,0,0,0.6235,0,0,0,0.9699,141.957,337.9957,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9706,0,0,0,0,0,0,0,0,0,0,0,0,37.1201,0,0,0,-2.5028,-2.7599,2.4098,19093.9629,0.9219,0,338099.9688,49.5,27,156,40,14,21.2,13.1,1,0,0,4.7143,14,-0.0044,0.0347,-3.5268,105.2429,0,323.9529,44943.999,10000,40.8489,-80.3452,14.4866
18,2.1911,14,-0.0062,0.0285,-3.52,107.3627,0,323.9676,44.851,0.2,10000,40.8489483,-80.34524777,45.3438,11.2754,0,14.2484,-2.2943,9.7273,-2.8207,-0.0116,-0.0205,-0.9873,1.6455,-0.5474,0.2314,57.9086,0,38.6,36.3697,37.6,-0.2393,40.5786,141,0,1.951,1.4951,1.951,8.7716,-2.2441,4.9951,338.2755,3.6961,1.0902,-18.542,0.034,1,0,0,0,1.898,0,0,0,1,140.9677,338,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2578,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,37.1232,0,0,0,-2.4828,-2.7249,2.3549,19062.8574,0.972,0,338099.9688,49.5,27,156,40,14,21.2,13.1,1,0,0,4.9997,14,-0.0057,0.023,-3.5076,108.3715,0,323.9763,44796.001,10000,40.8489,-80.3452,14.535
18.05,2.2064,14,-0.0041,0.0134,-3.3738,105.9914,0,323.9877,44.734,0.2,10000,40.84894816,-80.34524708,45.3438,11.2721,0,14.25,-2.3328,9.7406,-2.8324,-0.0116,-0.0147,-0.9927,1.5093,-0.5183,0.2313,59.7445,0,38.6,36.3747,37.6,-0.2493,40.5986,142.7647,0,0.8088,0.2206,0.5441,2.85,-2.0382,5.0441,338.0353,2.9078,0.298,-18.542,0.034,1,0,0,0,1.5039,0,0,0,0.9462,140.1075,337.9893,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2857,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,37.1264,0,0,0,-2.48,-2.7476,2.1501,18991.4277,0.978,0,338099.9688,49.5,27,156,40,14,21.2,13.1352,1,0,0,4.8961,14,-0.0051,0.0097,-3.2918,104.5325,0,323.9947,44696.001,10000,40.8489,-80.3452,14.5844
18.1,2.1601,14,-0.0029,-0.0011,-3.158,102.1524,0,324.0061,44.634,0.2,10000,40.84894808,-80.3452464,45.3438,11.272,0,14.2164,-2.3549,9.6891,-2.801,-0.0112,-0.0086,-0.9912,1.4473,-0.4546,0.2208,61.4656,0,38.6,36.3796,37.6,-0.2593,40.6186,144.7255,0,-0.5147,-1.201,-1.0735,-4.65,-1.3029,5.0931,337.7412,1.8294,-0.6824,-18.542,0.034,1,0,0,0,0.9647,0,0,0,0.4086,141.1828,337.8817,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,37.1295,0,0,0,-2.48,-2.7797,2.004,18944,0.928,0,338099.9688,49.5,27,156,40,14,21.2,13.1829,1,0,0,4.7896,14,-0.0047,-0.0031,-3.0937,100.8263,0,324.0127,44593.999,10000,40.8489,-80.3452,14.6327
18.15,2.0918,14,-0.0061,-0.0091,-3.2358,100.5042,0,324.0194,44.501,0.2,10000,40.84894799,-80.34524575,45.3438,11.272,0,14.2336,-2.373,9.7297,-2.8023,-0.0104,-0.0117,-0.9939,1.4141,-0.4878,0.2002,63.1844,0,38.6,36.3846,37.6,-0.2693,40.6385,144.1569,0,-0.6157,-1.0627,-1.0892,-1.7794,1.6245,5.0578,337.9951,0.6216,-0.0667,-18.542,0.034,1,0,0,0,0.1667,0,0,0,0.1161,142,337.7613,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,37.1326,0,0,0,-2.4937,-2.7763,1.904,18915.4277,0.878,0,338099.9688,49.5,27,156,40,14,21.2,13.2,1,0,0,4.6115,14,-0.0076,-0.0071,-3.3229,100.3068,0,324.0234,44443.999,10000,40.8489,-80.3452,14.6797
18.2,2.0122,14,-0.0114,-0.0138,-3.465,99.9847,0,324.0301,44.351,0.2,10000,40.84894791,-80.34524511,45.3438,11.272,0,14.2852,-2.4105,9.725,-2.8199,-0.0117,-0.0181,-1,1.3086,-0.4697,0.1945,64.8201,0,38.6,36.3896,37.6,-0.2792,40.6585,143.1765,0,-0.5176,-0.6706,-0.8441,2.7794,4.9088,5.0088,338.3382,-0.6039,0.7667,-18.542,0.034,1,0,0,0,-0.6667,0,0,0,0.6,142,337.6,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9624,0,0,0,0,0,0,0,0,0,0,0,0,37.1357,0,0,0,-2.5139,-2.7561,1.8193,18897.8086,0.828,0,338099.9688,49.5,27,156,40,14,21.2,13.2,1,0,0,4.4381,14,-0.0103,-0.0107,-3.5551,99.8766,0,324.0337,44293.999,10000,40.8489,-80.3452,14.725
18.25,1.9673,14,-0.0106,-0.0089,-3.7424,100.9402,0,324.0332,44.201,0.2,10000,40.84894781,-80.34524455,45.3438,11.272,0,14.2211,-2.4896,9.6781,-2.8275,-0.0099,-0.0162,-0.9958,1.1221,-0.4684,0.2092,66.3956,0,38.6,36.3946,37.6,-0.2892,40.6784,143,0,-0.1382,-0.2784,-0.4382,2.4745,0.1941,5.0402,337.9579,-0.6353,0.7353,-18.542,0.034,1,0,0,0,-0.5529,0,0,0,0.614,142.6129,337.6021,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9381,0,0,0,0,0,0,0,0,0,0,0,0,37.1389,0,0,0,-2.5073,-2.7277,1.7527,18893.0469,0.778,0,338099.9688,49.5,27,156,40,14,21.1721,13.1442,1,0,0,4.3778,14,-0.0077,-0.0052,-3.8573,101.5921,0,324.0328,44143.999,10000,40.8489,-80.3452,14.769
18.3,1.9403,14,-0.0066,0.0009,-4.0446,102.6556,0,324.0323,44.051,0.2,10000,40.8489477,-80.34524403,45.3438,11.272,0,14.2336,-2.5926,9.5656,-2.802,-0.0091,-0.0127,-0.9941,0.8867,-0.4685,0.2573,67.95,0,38.6,36.3996,37.6,-0.2992,40.6984,143,0,0.3029,0.1137,0.0029,1.102,-6.2765,5.0892,337.4186,-0.4392,0.5392,-18.542,0.034,1,0,0,0,-0.2588,0,0,0,-0.1387,144.2258,337.871,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2762,2.9468,0,0,0,0,0,0,0,0,0,0,0,0,37.142,0,0,0,-2.4891,-2.6959,1.722,18898.5723,0.728,0,338099.9688,49.5,27,156,40,14,21.124,13.0481,1,0,0,4.3287,14,-0.0051,0.0001,-4.1349,103.2179,0,324.0323,43996.001,10000,40.8489,-80.3452,14.8127
18.35,1.9965,14,-0.0026,0.0019,-3.9411,102.8932,0,324.037,43.934,0.2,10000,40.84894758,-80.34524343,45.3438,11.272,0,14.2773,-2.6305,9.568,-2.8021,-0.0081,-0.0097,-0.9956,0.7163,-0.3607,0.2374,69.4083,0,38.6046,36.4,37.6,-0.2954,40.6862,144.5294,0,0.8206,0.6588,0.6735,0.0735,-1.5824,5.1382,337.7971,0.0706,-0.9118,-18.542,0.034,1,0,0,0,0.0353,0,0,0,0.143,145.2796,338.0559,0,0,1,0,0,0,0,0,0,0,0,0,1,5.2484,2.9712,0,0,0,0,0,0,0,0,0,0,0,0,37.1451,0,0,0,-2.48,-2.7154,1.7553,18922.3809,0.678,0,338099.9688,49.5,27,156,40,14,21.124,13.0481,1,0,0,4.5501,14,-0.0015,0.0005,-3.8223,102.6941,0,324.0398,43896.001,10000,40.8489,-80.3452,14.8572
18.4,2.0954,14,0.0012,-0.0017,-3.6285,102.3694,0,324.0444,43.834,0.2,10000,40.84894746,-80.3452428,45.3438,11.272,0,14.2258,-2.6754,9.4984,-2.8123,-0.0092,-0.0023,-0.9932,0.7554,-0.2651,0.1792,70.8667,0,38.6096,36.4,37.6,-0.2904,40.6713,146.4902,0,1.3598,1.2471,1.4088,-0.8578,6.2608,5.1873,338.4343,0.6588,-2.6765,-18.542,0.034,1,0,0,0,0.3294,0,0,0,1.3796,145.8172,338.1635,0,0,1,0,0,0,0,0,0,0,0,0,1,5.24,2.9632,0,0,0,0,0,0,0,0,0,0,0,0,37.1483,0,0,0,-2.48,-2.7861,1.7713,18951.1426,0.628,0,338099.9688,49.5,27,156,40,14,21.1721,13.1442,1,0,0,4.7655,14,0.0021,0.0012,-3.5206,102.2634,0,324.0475,43793.999,10000,40.8489,-80.3452,14.9036
